0.01	6.161779243073776	12.38234856644185	17.608722361929946	23.563789953146575	30.966072797008948	36.00282588922829	43.05507058905927	47.287911732585584	56.1970135397861	62.31741103590945	122.92282257626039	185.06404829946297	247.05873734942827	309.4981842928294	372.5385097113014	432.3603180259265	472.087239637611	528.2165026156463	591.408045369426	1174.8250420429385	1853.2722299211237	2475.639485040936	2974.73512937796	3714.905569237177	4324.923246190789	4964.753234432148	5577.045184533143	5901.577962709305
0.012067926406393288	5.526930240803402	11.582765450424125	17.444098224644506	22.061311879580074	27.994611568166988	34.87267927623478	40.56633896825452	46.41529429075983	52.45188754303421	55.42573693486089	116.26505405800182	166.2412402785863	233.52537529523084	290.76615802108904	348.98728512696795	405.17690315201213	463.7985919615338	520.3403445526911	549.410589514298	1171.6887221575862	1748.3027521852646	2212.6334941639775	2902.2642844996644	3322.3186675914376	3885.710283615098	4665.056090312665	5232.453468441379	5799.818429847041
0.014563484775012436	5.467635542990179	10.414815317736451	15.65198508101982	21.800579547666757	25.933011291850377	31.241771595069487	38.26996079527481	43.62485480810029	49.21704179619101	54.50738796922085	109.37021040045354	156.81374488332216	208.63490036216456	260.3408276543208	327.40793785323604	382.9434564206485	415.435773075316	469.6948891007624	548.898555772491	1093.5078914316518	1634.8151963151365	2184.733050666672	2725.795696261267	3126.5949961456895	3808.424155074724	4370.301988135082	4675.375957778474	5436.381272691151
0.017575106248547922	5.145241705732405	10.244263778595686	15.462038988268418	20.57794935172712	24.4607417468199	29.435445578111594	34.42096858788369	41.028437669718535	46.26317144802955	48.785986406880724	102.68249276939117	153.64187568615353	194.64479934500628	245.32198614714167	307.935590774175	359.5149772736695	410.80358261924187	460.33077314513724	492.7760895234037	1027.952745603429	1546.2322145107992	1952.685075411383	2447.079069349228	2937.5373838232254	3428.279748908154	4083.938857226604	4619.6406449307615	4920.49562724755
0.021209508879201904	4.583120084259317	9.632293489156876	14.478572889506157	19.34949576615125	24.069211493661022	28.966351783362352	33.846606312199974	38.60039153577748	41.35959946998623	48.1577455300523	96.14408634853432	138.48317160242877	184.59058810760078	241.83433427225503	277.14123351543464	320.53459636907104	366.51609978103124	413.1926452985734	482.5938105286693	923.2781450652694	1378.7414073638274	1927.5777946456635	2417.0952677452906	2890.7353255305684	3238.286513416286	3653.382292436684	4129.619720371809	4615.797590075549
0.025595479226995357	4.540678603356847	8.597325181477542	13.583882139751235	17.20817116310134	21.549851197180935	27.414687795512087	31.526012503477112	34.59447830429558	40.822552118174194	43.478359705470574	86.83591565921412	128.79562970635513	172.821232395248	226.374632455995	272.30165392540437	315.23140536157194	344.2151399292395	407.22382869426184	454.7236229370505	907.3121764401479	1363.285550731453	1808.8920595460388	2267.648534151114	2714.8114330615135	3031.1788564844774	3426.2896717149624	3874.350838915447	4311.711263093637
0.030888435964774818	4.042050317473103	8.489324289512103	12.794461878861902	17.00715359760732	21.307521816583165	25.490354325001842	28.839688839498027	34.35942170037473	36.43706825245705	42.42798384564478	85.12409838873901	121.8882202039384	162.19892325585718	203.29498615572146	245.61907003483896	284.20304835576155	339.400659187255	384.953624769168	423.9476435181393	816.7932213630014	1287.2010093321448	1698.3518772999419	2130.2280473707306	2573.49691722496	2977.8787671517603	3406.5007578669088	3823.600177924012	4275.741601298749
0.0372759372031494	3.8887712049036827	7.602346483486052	11.995075738216089	15.96240958888537	19.923727179669545	24.076834860374074	26.4557564687131	32.06172811654331	35.828160762873395	38.28491206901373	79.63092790005878	120.0602302479879	160.24171919524372	199.31191432505904	228.3312580186585	268.4728152423253	319.0597125257519	359.1460125702367	400.81894073477133	760.9261072131296	1153.5234105404204	1601.5053614060546	2003.199374510106	2396.613993715494	2669.259103201326	3054.330004721348	3457.347340279849	4003.1934503422353
0.04498432668969444	3.5994052368977134	7.145422595812595	11.256665480288888	14.994028028518835	18.827764961752067	22.665586717896932	25.30019348340301	28.906468350479166	33.77149188503164	35.812461691720095	72.38611524936003	107.76555283770355	150.85521637062305	188.46347308241536	216.51805391143984	262.6138633336675	304.35701016834423	322.62083466918375	376.38840714618436	751.3768063530422	1125.9007303188093	1505.0433414632485	1804.8901975700796	2153.282740739326	2646.5216087650647	2853.1028731859706	3230.3440051780335	3616.7901980465494
0.054286754393238594	3.367548495733671	7.058945985612762	10.660579862355691	13.45832821432306	16.93019854706342	21.220339010808175	24.84547530382633	27.088419340939446	31.75772274445891	35.54348653341883	67.58786259608175	106.2832038268303	141.34542340348762	178.01715448874674	202.84490600683665	247.50116131979348	282.2864211060455	318.8019992142118	353.3226597568344	674.5964909974082	1064.2315969960669	1417.1549546853034	1765.406053785125	2129.686550846299	2357.7964884605726	2809.6764660833887	3171.39025500477	3550.069125132744
