   1.00000005E-03   9.99999997E-07   9.99999997E-07   6.00000000       700.000000       0.00000000       1.74968836E-30
   1.00000005E-03   9.99999997E-07   9.99999997E-07   6.00000000       800.000000       0.00000000       1.74968836E-30
   1.00000005E-03   9.99999997E-07   9.99999997E-07   6.00000000       900.000000       2.80259693E-45   1.74968836E-30
   1.00000005E-03   9.99999997E-07   9.99999997E-07   7.00000000       100.000000       0.00000000       1.94946974E-30
   1.00000005E-03   9.99999997E-07   9.99999997E-07   7.00000000       200.000000       0.00000000       1.94946974E-30
   1.00000005E-03   9.99999997E-07   9.99999997E-07   7.00000000       300.000000       0.00000000       1.94946974E-30
   1.00000005E-03   9.99999997E-07   9.99999997E-07   7.00000000       400.000000       8.40779079E-45   1.94946974E-30
   1.00000005E-03   9.99999997E-07   9.99999997E-07   7.00000000       500.000000       1.00893489E-43   1.94946974E-30
   1.00000005E-03   9.99999997E-07   9.99999997E-07   7.00000000       600.000000       1.96181785E-43   1.94946974E-30
   1.00000005E-03   9.99999997E-07   9.99999997E-07   7.00000000       700.000000       3.55929810E-43   1.94946974E-30
   1.00000005E-03   9.99999997E-07   9.99999997E-07   7.00000000       800.000000       5.21283029E-43   1.94946974E-30
   1.00000005E-03   9.99999997E-07   9.99999997E-07   7.00000000       900.000000       6.89438844E-43   1.94946974E-30
   1.00000005E-03   9.99999997E-07   9.99999997E-07   8.00000000       100.000000       0.00000000       2.15972392E-30
   1.00000005E-03   9.99999997E-07   9.99999997E-07   8.00000000       200.000000       1.84971397E-43   2.15972392E-30
   1.00000005E-03   9.99999997E-07   9.99999997E-07   8.00000000       300.000000       4.65231090E-43   2.15972392E-30
   1.00000005E-03   9.99999997E-07   9.99999997E-07   8.00000000       400.000000       7.51095977E-43   2.15972392E-30
   1.00000005E-03   9.99999997E-07   9.99999997E-07   8.00000000       500.000000       1.10422319E-42   2.15972392E-30
   1.00000005E-03   9.99999997E-07   9.99999997E-07   8.00000000       600.000000       1.43212703E-42   2.15972392E-30
   1.00000005E-03   9.99999997E-07   9.99999997E-07   8.00000000       700.000000       1.73761010E-42   2.15972392E-30
   1.00000005E-03   9.99999997E-07   9.99999997E-07   8.00000000       800.000000       2.05710615E-42   2.15972392E-30
   1.00000005E-03   9.99999997E-07   9.99999997E-07   8.00000000       900.000000       2.37379960E-42   2.15972392E-30
   1.00000005E-03   9.99999997E-07   9.99999975E-06   1.00000000       100.000000       4.79244075E-43   5.55087556E-29
   1.00000005E-03   9.99999997E-07   9.99999975E-06   1.00000000       200.000000       1.41811405E-42   5.55087556E-29
   1.00000005E-03   9.99999997E-07   9.99999975E-06   1.00000000       300.000000       2.50552165E-42   5.55087556E-29
